time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-07 17:28:00,2026-09-07T16:28:00.000,Fidelity China Special Situations Plc,FCSS,POS,Change of position,Transaction in Own Shares,60907-7381,17775111,254.5,-0.5859375,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/fidelity-china-special-situations--fcss/transaction-in-own-shares/9759699
2026-09-07 17:27:03,2026-09-07T16:27:03.000,Rights and Issues Inv. Trust PLC,RIII,POS,Change of position,Transaction in Own Shares,7476T,17775110,2410.0,-0.4132231404958678,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rights-issues-investment-trust--riii/transaction-in-own-shares/9759697
2026-09-07 17:25:58,2026-09-07T16:25:58.000,Diageo PLC,DGE,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,7469T,17775109,1630.0,-1.629450814725407,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/diageo--dge/director-pdmr-shareholding/9759696
2026-09-07 17:25:30,2026-09-07T16:25:30.000,Diageo PLC,DGE,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,7468T,17775108,1630.0,-1.629450814725407,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/diageo--dge/director-pdmr-shareholding/9759696
2026-09-07 17:22:09,2026-09-07T16:22:09.000,Schroder AsiaPacific Fund PLC,SDP,POS,Change of position,Transaction in Own Shares,7467T,17775107,856,1.301775147928994,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-asia-pacific-fund--sdp/transaction-in-own-shares/9759694
2026-09-07 17:19:29,2026-09-07T16:19:29.000,AVI Global Trust PLC,AGT,POS,Change of position,Transaction in Own Shares,7465T,17775106,266,0.3773584905660377,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avi-global-trust--agt/transaction-in-own-shares/9759693
2026-09-07 17:15:47,2026-09-07T16:15:47.000,Aberdeen Asia Focus plc,AAS,POS,Change of position,Transaction in Own Shares,7462T,17775104,452,0.4444444444444444,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-asia-focus--aas/transaction-in-own-shares/9759691
2026-09-07 17:15:00,2026-09-07T16:15:00.000,Smiths Group PLC,SMIN,HOL,Holding(s) in company,Holding(s) in Company,7421T,17775102,2601,1.324503311258278,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/smiths-group--smin/holding-s-in-company/9759687
2026-09-07 17:13:32,2026-09-07T16:13:32.000,Aberdeen New India Investment Trust,ANII,POS,Change of position,Transaction in Own Shares,7460T,17775099,724,-0.2754820936639118,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/transaction-in-own-shares/9759685
2026-09-07 17:11:20,2026-09-07T16:11:20.000,Dunedin Income Growth Inv Tst PLC,DIG,POS,Change of position,Transaction in Own Shares,7455T,17775096,318,-0.3134796238244514,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunedin-income-growth-inv-trust--dig/transaction-in-own-shares/9759682
2026-09-07 17:11:00,2026-09-07T16:11:00.000,Aberforth Smaller Companies Trust Plc,ASL,POS,Change of position,Transaction in Own Shares,60907-7380,17775097,1760.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/aberforth-smaller-companies-trust--asl/transaction-in-own-shares/9759688
2026-09-07 17:10:44,2026-09-07T16:10:44.000,Global Smaller Cos. Trust PLC (The),GSCT,POS,Change of position,Transaction in Own Shares,7454T,17775094,192.4,0.1040582726326743,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-global-smaller-companies-trust--gsct/transaction-in-own-shares/9757378
2026-09-07 17:10:05,2026-09-07T16:10:05.000,Aberdeen UK Smaller Cos. Grwth Trst,AUSC,POS,Change of position,Transaction in Own Shares,7451T,17775093,524,-0.1904761904761905,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/abrdn-uk-smaller-companies-growth-trust--ausc/transaction-in-own-shares/9759680
2026-09-07 17:10:01,2026-09-07T16:10:01.000,Baillie Gifford European Growth Tst,BGEU,POS,Change of position,Transaction in Own Shares,7453T,17775092,124.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-european-growth-trust--bgeu/transaction-in-own-shares/9759679
2026-09-07 17:10:00,2026-09-07T16:10:00.000,Fidelity European Trust Plc,FEV,POS,Change of position,Transaction in Own Shares,60907-7373,17775095,436,0.1148105625717566,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/fidelity-european-trust--fev/transaction-in-own-shares/9759683
2026-09-07 17:08:47,2026-09-07T16:08:47.000,Aberdeen Asian Income Fund Limited,AAIF,POS,Change of position,Transaction in Own Shares,7449T,17775091,324,1.567398119122257,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-asian-income-fund-limited--aaif/transaction-in-own-shares/9759676
2026-09-07 17:06:23,2026-09-07T16:06:23.000,Rathbones Group PLC,RAT,MSC,Miscellaneous,Publication of Admission Particulars,7442T,17775088,1650.0,-0.3623188405797101,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rathbones-group--rat/publication-of-admission-particulars/9759675
2026-09-07 17:06:20,2026-09-07T16:06:20.000,JPMorgan European Discovery Trust,JEDT,POS,Change of position,Transaction in Own Shares,7447T,17775087,638,0.1569858712715856,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-european-discovery-trust--jedt/transaction-in-own-shares/9759674
2026-09-07 17:05:28,2026-09-07T16:05:28.000,Montanaro European Smaller C.TstPLC,MTE,POS,Change of position,Transaction in Own Shares,7427T,17775086,178.5,-0.5571030640668524,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/montanaro-european-smaller-companies-trust--mte/transaction-in-own-shares/9759669
2026-09-07 17:03:44,2026-09-07T16:03:44.000,Mercantile Investment Trust(The)PLC,MRC,POS,Change of position,Transaction in Own Shares,7443T,17775081,281,-0.7067137809187279,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercantile-investment-trust-the---mrc/transaction-in-own-shares/9759667
2026-09-07 17:03:24,2026-09-07T16:03:24.000,Hansa Investment Company Limited,HAN,POS,Change of position,Transaction in Own Shares,7425T,17775079,332,-1.19047619047619,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hansa-investment-company-limited-di---han/transaction-in-own-shares/9759665
2026-09-07 17:03:01,2026-09-07T16:03:01.000,Henderson Smaller Cos Inv Tst PLC,HSL,POS,Change of position,Transaction in Own Shares,7441T,17775077,962,-0.2074688796680498,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/henderson-smaller-companies-inv-trust--hsl/transaction-in-own-shares/9759658
2026-09-07 17:02:28,2026-09-07T16:02:28.000,JPMorgan Japanese Inv. Trust PLC,JFJ,POS,Change of position,Transaction in Own Shares,7440T,17775076,833,1.833740831295844,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-japanese-inv-trust--jfj/transaction-in-own-shares/9759657
2026-09-07 17:00:16,2026-09-07T16:00:16.000,Baillie Gifford China Grwth TrstPLC,BGCG,POS,Change of position,Transaction in Own Shares,7433T,17775071,302.5,-0.819672131147541,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-china-growth-trust--bgcg/transaction-in-own-shares/9759653
2026-09-07 16:58:50,2026-09-07T15:58:50.000,JPMorgan India Growth & Income PLC,JIGI,POS,Change of position,Transaction in Own Shares,7429T,17775068,876,-0.4545454545454545,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-indian-investment-trust--jigi/transaction-in-own-shares/9759648
2026-09-07 16:58:43,2026-09-07T15:58:43.000,F&C Investment Trust PLC,FCIT,POS,Change of position,Transaction in Own Shares,7424T,17775067,344.4,-0.1160092807424594,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/f-c-investment-trust--fcit/transaction-in-own-shares/9759647
2026-09-07 16:55:29,2026-09-07T15:55:29.000,Baillie Gifford Shin Nippon PLC,BGS,POS,Change of position,Transaction in Own Shares,7423T,17775062,172.8,-0.115606936416185,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-shin-nippon--bgs/transaction-in-own-shares/9759643
2026-09-07 16:53:51,2026-09-07T15:53:51.000,Baillie Gifford Japan Trust PLC,BGFD,POS,Change of position,Transaction in Own Shares,7422T,17775060,1088,0.3690036900369004,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-japan-trust--bgfd/transaction-in-own-shares/9759638
2026-09-07 16:53:03,2026-09-07T15:53:03.000,Scottish American Investment Co PLC,SAIN,POS,Change of position,Transaction in Own Shares,7420T,17775058,557,-0.5357142857142857,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/scottish-american-inv-company--sain/transaction-in-own-shares/9759637
2026-09-07 16:53:00,2026-09-07T15:53:00.000,Invesco Asia Dragon Trust,IAD,POS,Change of position,Transaction in Own Shares,1ab1f112f5,17775061,506,0.3968253968253968,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/invesco-asia-dragon-trust-plc--iad/transaction-in-own-shares/9759642
2026-09-07 16:52:07,2026-09-07T15:52:07.000,Diageo PLC,DGE,PDI,Price/dividend information,Publication of a Prospectus,7405T,17775056,1630.0,-1.629450814725407,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/diageo--dge/publication-of-a-prospectus/9759636
2026-09-07 16:51:07,2026-09-07T15:51:07.000,Templeton Emerging Markets IT PLC,TEM,POS,Change of position,Transaction in Own Shares,7415T,17775053,330.0,0.6097560975609756,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/templeton-emerging-markets-inv-trust--tem/transaction-in-own-shares/9759635
2026-09-07 16:51:00,2026-09-07T15:51:00.000,Mid Wynd International Investment Trust Plc,MWY,POS,Change of position,Transaction in Own Shares,60907-7368,17775055,780.0,-0.7633587786259542,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/mid-wynd-international-inv-trust--mwy/transaction-in-own-shares/9759639
2026-09-07 16:48:46,2026-09-07T15:48:46.000,Pacific Horizon Investment Tst PLC,PHI,POS,Change of position,Transaction in Own Shares,7414T,17775051,1136,2.342342342342342,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pacific-horizon-inv-trust--phi/transaction-in-own-shares/9759632
2026-09-07 16:46:50,2026-09-07T15:46:50.000,Utilico Emerging Markets Trust PLC,UEM,POS,Change of position,Transaction in Own Shares & Total Voting Rights,7411T,17775047,281,0.3571428571428571,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/utilico-emerging-markets-ltd-di---uem/transaction-in-own-shares-total-voting-rights/9759627
2026-09-07 16:42:00,2026-09-07T15:42:00.000,TwentyFour Select Monthly Income Fund Limited,SMIF,IOE,Issue of equity,Issue of Equity,60907-7371,17775045,85.4,-0.4662004662004662,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/twentyfour-select-monthly-income-fund-limited--smif/issue-of-equity/9759625
2026-09-07 16:41:28,2026-09-07T15:41:28.000,Alliance Witan PLC,ALW,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,7404T,17775044,1365,-0.2192982456140351,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alliance-witan--alw/director-pdmr-shareholding/9759623
2026-09-07 16:36:00,2026-09-07T15:36:00.000,Strategic Equity Capital Plc,SEC,POS,Change of position,Transaction in Own Shares,60907-7353,17775041,355,-2.472527472527473,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/strategic-equity-capital--sec/transaction-in-own-shares/9759621
2026-09-07 16:31:18,2026-09-07T15:31:18.000,Odyssean Investment Trust PLC,OIT,IOE,Issue of equity,Issue of Equity,7380T,17775039,233,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/odyssean-investment-trust--oit/issue-of-equity/9759619
2026-09-07 16:30:27,2026-09-07T15:30:27.000,Galantas Gold Corporation,GAL,IOE,Issue of equity,Exercise of Warrants,7400T,17775038,31.5,-4.545454545454545,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/galantas-gold-corp---gal/exercise-of-warrants/9759618
2026-09-07 16:30:01,2026-09-07T15:30:01.000,MITIE Group PLC,MTO,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,7386T,17775036,209.4,-0.1906577693040991,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mitie-group--mto/director-pdmr-shareholding/9759616
2026-09-07 16:30:01,2026-09-07T15:30:01.000,St. James's Place PLC,STJ,POS,Change of position,Transaction in Own Shares,7085T,17775034,1134,-2.241379310344828,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/st-james-s-place--stj/transaction-in-own-shares/9759614
2026-09-07 16:30:01,2026-09-07T15:30:01.000,Jupiter Fund Management PLC,JUP,POS,Change of position,Transaction in Own Shares,7270T,17775035,163.2,0.1226993865030675,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jupiter-fund-management--jup/transaction-in-own-shares/9759615
2026-09-07 16:30:00,2026-09-07T15:30:00.000,Faron Pharmaceuticals,FARN,HOL,Holding(s) in company,FARON PHARMACEUTICALS LTD: HOLDING(S) IN COMPANY,2b4d79b844,17775037,35,-7.894736842105263,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/faron-pharmaceuticals-oy-di---farn/faron-pharmaceuticals-ltd-holding-s-in-comp-/9759617
2026-09-07 16:28:22,2026-09-07T15:28:22.000,CQS New City High Yield Fund Ltd,NCYF,IOE,Issue of equity,Issue of Equity,7395T,17775033,50.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cqs-new-city-high-yield-fund-limited--ncyf/issue-of-equity/9759613
2026-09-07 16:28:00,2026-09-07T15:28:00.000,CT UK Capital and Income Investment,CTUK,POS,Change of position,Transaction in Own Shares,7399T,17775032,356,-0.1402524544179523,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ct-uk-capital-and-income-investment-trust--ctuk/transaction-in-own-shares/9759612
2026-09-07 16:27:45,2026-09-07T15:27:45.000,Intertek Group PLC,ITRK,HOL,Holding(s) in company,Holding(s) in Company,7397T,17775031,5850.0,-0.1706484641638225,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intertek-group--itrk/holding-s-in-company/9759611
2026-09-07 16:22:00,2026-09-07T15:22:00.000,Fidelity Emerging Markets Limited,FEML,HOL,Holding(s) in company,Holding(s) in Company,60907-7360,17775030,1496,1.081081081081081,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/fidelity-emerging-markets-limited-ptg-npv--feml/holding-s-in-company/9759610
2026-09-07 16:11:20,2026-09-07T15:11:20.000,Vulcan Two Group PLC,VUL,HOL,Holding(s) in company,Holding(s) in Company,7392T,17775025,216,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vulcan-two-group-plc--vul/holding-s-in-company/9759603
2026-09-07 16:10:28,2026-09-07T15:10:28.000,Places for People Treasury PLC,FJ51,ACS,,Publication of Annual Financial Statements,7389T,17775023,86.64,,,,,,
2026-09-07 16:09:35,2026-09-07T15:09:35.000,Vulcan Two Group PLC,VUL,HOL,Holding(s) in company,Holding(s) in Company,7391T,17775021,216,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vulcan-two-group-plc--vul/holding-s-in-company/9759601
2026-09-07 16:08:42,2026-09-07T15:08:42.000,AJ Bell PLC,AJB,POS,Change of position,Transaction in Own Shares,7390T,17775020,604,-1.708706265256306,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aj-bell--ajb/transaction-in-own-shares/9759598
2026-09-07 16:03:48,2026-09-07T15:03:48.000,Franklin Templeton ICAV,,DIV,Dividend declaration,Dividend Declaration,7272T,17775012,,,,,,,
2026-09-07 16:00:01,2026-09-07T15:00:01.000,London Stock Exchange Group PLC,LSEG,POS,Change of position,Transaction in Own Shares,7253T,17775001,8732,-1.109852774631937,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/london-stock-exchange-group--lseg/transaction-in-own-shares/9759579
2026-09-07 16:00:00,2026-09-07T15:00:00.000,International Cons Airlines Group,IAG,POS,Change of position,Transaction in Own Shares,7158T,17775000,428.4,-0.6493506493506493,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/international-consolidated-airlines-group-sa-cdi---iag/transaction-in-own-shares/9759578
2026-09-07 16:00:00,2026-09-07T15:00:00.000,Forgent PLC,FORG,HOL,Holding(s) in company,Holding(s) in Company,7379T,17775003,0.008,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/forgent-plc--forg/holding-s-in-company/9759581
2026-09-07 15:48:31,2026-09-07T14:48:31.000,TheWorks.co.uk PLC,WRKS,RAG,Regulatory application/grant,Result of AGM,7377T,17774994,92.2,5.61282932416953,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/theworks-co-uk--wrks/result-of-agm/9759573
2026-09-07 15:47:45,2026-09-07T14:47:45.000,Beazley PLC,BEZ,ADM,,Admission to Trading,7375T,17774993,1299,-0.1920860545524395,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/beazley--bez/admission-to-trading/9759572
2026-09-07 15:44:00,2026-09-07T14:44:00.000,Deutsche Bank AG,,MSCL,,Value per Security,0907786409,17774921,,,,,,,
2026-09-07 15:41:58,2026-09-07T14:41:58.000,Rotork PLC,ROR,HOL,Holding(s) in company,Holding(s) in Company,7373T,17774915,484.2,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rotork--ror/holding-s-in-company/9759492
2026-09-07 15:40:32,2026-09-07T14:40:32.000,Facilities by ADF plc,ADF,HOL,Holding(s) in company,Holding(s) in Company,7372T,17774914,12.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/facilities-by-adf--adf/holding-s-in-company/9759491
2026-09-07 15:40:00,2026-09-07T14:40:00.000,Deutsche Bank AG,,MSCL,,Issuance of Securities,0908873237,17774913,,,,,,,
2026-09-07 15:27:45,2026-09-07T14:27:45.000,Citigroup Global Markets Fdg Lux.,AC44,MSC,Miscellaneous,Notice to Noteholders - XS2650825214,5338T,17774886,,,,,,,
2026-09-07 15:26:00,2026-09-07T14:26:00.000,BlackRock Latin American Investment Trust Plc,BRLA,STR,Strategy/company update,Disclosure of Portfolio Holdings,60907-7198,17774883,422,2.179176755447942,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-latin-american-inv-trust--brla/disclosure-of-portfolio-holdings/9759466
2026-09-07 15:24:16,2026-09-07T14:24:16.000,Capricorn Energy PLC,CNE,HOL,Holding(s) in company,Holding(s) in Company,7269T,17774863,383,0.2617801047120419,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/capricorn-energy--cne/holding-s-in-company/9759438
2026-09-07 15:19:22,2026-09-07T14:19:22.000,Aberdeen Equity Income Trust plc,AEI,MSC,Miscellaneous,Gearing disclosure,7259T,17774837,455,0.8869179600886918,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-equity-income-trust--aei/gearing-disclosure/9759411
2026-09-07 15:19:21,2026-09-07T14:19:21.000,Aberdeen UK Smaller Cos. Grwth Trst,AUSC,MSC,Miscellaneous,Gearing disclosure,7258T,17774836,524,-0.1904761904761905,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/abrdn-uk-smaller-companies-growth-trust--ausc/gearing-disclosure/9759410
2026-09-07 15:19:20,2026-09-07T14:19:20.000,Aberdeen Asia Focus plc,AAS,MSC,Miscellaneous,Gearing disclosure,7257T,17774835,452,0.4444444444444444,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-asia-focus--aas/gearing-disclosure/9759409
2026-09-07 15:19:19,2026-09-07T14:19:19.000,Aberdeen New India Investment Trust,ANII,MSC,Miscellaneous,Gearing disclosure,7256T,17774834,724,-0.2754820936639118,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/gearing-disclosure/9759408
2026-09-07 15:19:18,2026-09-07T14:19:18.000,Murray International Trust PLC,MYI,MSC,Miscellaneous,Gearing disclosure,7255T,17774833,369.5,-0.5383580080753702,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/murray-international-trust--myi/gearing-disclosure/9759407
2026-09-07 15:19:17,2026-09-07T14:19:17.000,Dunedin Income Growth Inv Tst PLC,DIG,MSC,Miscellaneous,Gearing disclosure,7254T,17774832,318,-0.3134796238244514,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunedin-income-growth-inv-trust--dig/gearing-disclosure/9759406
