time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-22 17:23:00,2026-09-22T16:23:00.000,Capital Gearing Trust P.l.c.,CGT,POS,Change of position,Transaction in Own Shares,60922-3965,17799778,512,1.185770750988142,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/capital-gearing-trust--cgt/transaction-in-own-shares/9785460
2026-09-22 17:20:07,2026-09-22T16:20:07.000,AVI Global Trust PLC,AGT,POS,Change of position,Transaction in Own Shares,8588V,17799776,259.5,0.5813953488372093,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avi-global-trust--agt/transaction-in-own-shares/9785453
2026-09-22 17:18:27,2026-09-22T16:18:27.000,JPMorgan Emerg Mkts Growth & Income,JMGI,POS,Change of position,Transaction in Own Shares,8585V,17799775,171.4,0.4689331770222743,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-emerging-markets-growth-income-plc--jmgi/transaction-in-own-shares/9785451
2026-09-22 17:18:01,2026-09-22T16:18:01.000,Elixirr International PLC,ELIX,MSC,Miscellaneous,Clarification of Corporate Brokers,8564V,17799769,487,-2.404809619238477,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/elixirr-international--elix/clarification-of-corporate-brokers/9785444
2026-09-22 17:16:18,2026-09-22T16:16:18.000,JPMorgan American IT PLC,JAM,POS,Change of position,Transaction in Own Shares,8569V,17799763,1240.0,0.9771986970684039,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-american-inv-trust--jam/transaction-in-own-shares/9785438
2026-09-22 17:14:00,2026-09-22T16:14:00.000,BlackRock American Income Trust Plc,BRAI,IOE,Issue of equity,Issue of Equity,60922-3946,17799759,282,0.7142857142857143,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-american-income-trust-plc--brai/issue-of-equity/9783027
2026-09-22 17:12:47,2026-09-22T16:12:47.000,Aurora UK Alpha PLC,ARR,POS,Change of position,Transaction in Own Shares,8561V,17799755,248,-0.8,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aurora-uk-alpha-plc--arr/transaction-in-own-shares/9785430
2026-09-22 17:12:00,2026-09-22T16:12:00.000,Finsbury Growth & Income Trust PLC,FGT,POS,Change of position,Transaction in Own Shares,60922-3960,17799754,785,-0.2541296060991105,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/finsbury-growth-income-trust--fgt/transaction-in-own-shares/9785433
2026-09-22 17:11:09,2026-09-22T16:11:09.000,Secure Trust Bank PLC,STB,HOL,Holding(s) in company,Holding(s) in Company,8559V,17799752,1544,-1.905972045743329,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/secure-trust-bank--stb/holding-s-in-company/9785427
2026-09-22 17:11:00,2026-09-22T16:11:00.000,UK Debt Management Office,,IOD,Issue of debt,Issue of Debt,0922631335,17799753,,,,,,,
2026-09-22 17:09:32,2026-09-22T16:09:32.000,Montanaro European Smaller C.TstPLC,MTE,POS,Change of position,Transaction in Own Shares,8540V,17799751,177.5,-0.2808988764044944,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/montanaro-european-smaller-companies-trust--mte/transaction-in-own-shares/9785426
2026-09-22 17:09:26,2026-09-22T16:09:26.000,JPMorgan India Growth & Income PLC,JIGI,POS,Change of position,Transaction in Own Shares,8555V,17799750,864,-0.9174311926605505,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-indian-investment-trust--jigi/transaction-in-own-shares/9785425
2026-09-22 17:09:02,2026-09-22T16:09:02.000,River UK Micro Cap Ltd,RMMC,HOL,Holding(s) in company,Holding(s) in Company,8551V,17799748,252,0.8,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/river-uk-micro-cap-limited--rmmc/holding-s-in-company/9785421
2026-09-22 17:08:16,2026-09-22T16:08:16.000,Savannah Resources PLC,SAV,IOE,Issue of equity,Proposed Fundraise ,8549V,17799746,5.82,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/savannah-resources--sav/proposed-fundraise-/9785420
2026-09-22 17:07:00,2026-09-22T16:07:00.000,Fidelity European Trust Plc,FEV,POS,Change of position,Transaction in Own Shares,60922-3957,17799747,427,0.8264462809917354,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/fidelity-european-trust--fev/transaction-in-own-shares/9785422
2026-09-22 17:06:24,2026-09-22T16:06:24.000,Dunedin Income Growth Inv Tst PLC,DIG,POS,Change of position,Transaction in Own Shares,8553V,17799743,313.5,0.1597444089456869,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunedin-income-growth-inv-trust--dig/transaction-in-own-shares/9785418
2026-09-22 17:05:37,2026-09-22T16:05:37.000,Alliance Witan PLC,ALW,POS,Change of position,Transaction in Own Shares,8541V,17799741,1375,0.5852231163130944,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alliance-witan--alw/transaction-in-own-shares/9785415
2026-09-22 17:05:22,2026-09-22T16:05:22.000,JPMorgan Japanese Inv. Trust PLC,JFJ,POS,Change of position,Transaction in Own Shares,8548V,17799740,823,0.857843137254902,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-japanese-inv-trust--jfj/transaction-in-own-shares/9783021
2026-09-22 17:04:39,2026-09-22T16:04:39.000,Montanaro UK Smlr Cos Inv Tst PLC,MTU,POS,Change of position,Transaction in Own Shares,8537V,17799739,112.25,1.126126126126126,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/montanaro-uk-smaller-companies-inv-trust--mtu/transaction-in-own-shares/9785413
2026-09-22 17:02:56,2026-09-22T16:02:56.000,Aberdeen New India Investment Trust,ANII,POS,Change of position,Transaction in Own Shares,8547V,17799737,718,-0.2777777777777778,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/transaction-in-own-shares/9785410
2026-09-22 17:00:08,2026-09-22T16:00:08.000,Mercantile Investment Trust(The)PLC,MRC,POS,Change of position,Transaction in Own Shares,8539V,17799733,281.5,0.35650623885918,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercantile-investment-trust-the---mrc/transaction-in-own-shares/9785409
2026-09-22 17:00:00,2026-09-22T16:00:00.000,Invesco Asia Dragon Trust,IAD,POS,Change of position,Transaction in Own Shares,92648031d5,17799735,509,1.192842942345924,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/invesco-asia-dragon-trust-plc--iad/transaction-in-own-shares/9785412
2026-09-22 17:00:00,2026-09-22T16:00:00.000,Pennpetro Energy PLC,PPP,HOL,Holding(s) in company,Holding(s) in Company,8517V,17799732,9.55,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pennpetro-energy--ppp/holding-s-in-company/9785402
2026-09-22 16:58:30,2026-09-22T15:58:30.000,Strix Group PLC,KETL,RAG,Regulatory application/grant,Result of AGM,8538V,17799730,32.75,-0.9077155824508321,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/strix-group--ketl/result-of-agm/9785401
2026-09-22 16:58:00,2026-09-22T15:58:00.000,Citibank,AW03,MSCL,,Early Redemption(s),0922681611,17799729,100.663,,,,,,
2026-09-22 16:56:47,2026-09-22T15:56:47.000,Baillie Gifford China Grwth TrstPLC,BGCG,POS,Change of position,Transaction in Own Shares,8535V,17799727,302,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-china-growth-trust--bgcg/transaction-in-own-shares/9785399
2026-09-22 16:56:00,2026-09-22T15:56:00.000,Citibank,AW06,MSCL,,Early Redemption(s),0922167752,17799726,,,,,,,
2026-09-22 16:56:00,2026-09-22T15:56:00.000,Strategic Equity Capital Plc,SEC,POS,Change of position,Transaction in Own Shares,60922-3944,17799728,397,-0.5012531328320802,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/strategic-equity-capital--sec/transaction-in-own-shares/9785403
2026-09-22 16:54:31,2026-09-22T15:54:31.000,JPMorgan Global Growth & Income PLC,JGGI,POS,Change of position,Transaction in Own Shares,8530V,17799725,609,0.6611570247933884,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-global-growth-income--jggi/transaction-in-own-shares/9785398
2026-09-22 16:54:30,2026-09-22T15:54:30.000,Templeton Emerging Markets IT PLC,TEM,POS,Change of position,Transaction in Own Shares,8529V,17799724,335,0.6006006006006006,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/templeton-emerging-markets-inv-trust--tem/transaction-in-own-shares/9785397
2026-09-22 16:54:20,2026-09-22T15:54:20.000,F&C Investment Trust PLC,FCIT,POS,Change of position,Transaction in Own Shares,8528V,17799723,345.8,0.4648460197559558,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/f-c-investment-trust--fcit/transaction-in-own-shares/9785396
2026-09-22 16:54:16,2026-09-22T15:54:16.000,Next PLC,NXT,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8527V,17799722,14690.0,1.170798898071625,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/next--nxt/director-pdmr-shareholding/9785395
2026-09-22 16:54:00,2026-09-22T15:54:00.000,Citibank,AW04,MSCL,,Early Redemption(s),0922687713,17799721,,,,,,,
2026-09-22 16:53:58,2026-09-22T15:53:58.000,Baillie Gifford US Growth Trust PLC,USA,NRA,,Flash update from Kepler Trust Intelligence,8519V,17799720,379,2.018842530282638,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-us-growth-trust--usa/flash-update-from-kepler-trust-intelligence/9785391
2026-09-22 16:52:50,2026-09-22T15:52:50.000,Scottish Mortgage Inv Tst PLC,SMT,POS,Change of position,Transaction in Own Shares,8526V,17799718,1572.5,1.157928594403345,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/scottish-mortgage-inv-trust--smt/transaction-in-own-shares/9785390
2026-09-22 16:52:00,2026-09-22T15:52:00.000,Citibank,AW05,MSCL,,Early Redemption(s),0922261208,17799717,,,,,,,
2026-09-22 16:51:34,2026-09-22T15:51:34.000,Monks Investment Trust PLC,MNKS,POS,Change of position,Transaction in Own Shares,8523V,17799716,1642,1.233045622688039,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/monks-inv-trust--mnks/transaction-in-own-shares/9785389
2026-09-22 16:51:26,2026-09-22T15:51:26.000,Whitbread PLC,WTB,PDI,Price/dividend information,EMTN Programme: publication of Base Prospectus,8512V,17799715,2338,0.4727116458960034,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/whitbread--wtb/emtn-programme-publication-of-base-prospectus/9785388
2026-09-22 16:50:30,2026-09-22T15:50:30.000,Hansa Investment Company Limited,HAN,POS,Change of position,Transaction in Own Shares,8494V,17799713,330.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hansa-investment-company-limited-di---han/transaction-in-own-shares/9785385
2026-09-22 16:49:45,2026-09-22T15:49:45.000,STS Global Income & Growth Trust,STS,POS,Change of position,Transaction in Own Shares,8492V,17799711,222,-0.8928571428571429,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sts-global-income-growth-trust--sts/transaction-in-own-shares/9785382
2026-09-22 16:49:00,2026-09-22T15:49:00.000,Citibank,AW08,MSCL,,Early Redemption(s),0922935097,17799710,,,,,,,
2026-09-22 16:47:28,2026-09-22T15:47:28.000,Baillie Gifford UK Growth Trust PLC,BGUK,POS,Change of position,Transaction in Own Shares,8516V,17799709,218,0.4608294930875576,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-uk-growth-trust--bguk/transaction-in-own-shares/9785381
2026-09-22 16:46:49,2026-09-22T15:46:49.000,HarbourVest Global Priv. Equity Ltd,HVPE,MSC,Miscellaneous,Share Buyback Update,8493V,17799707,3290.0,0.4580152671755725,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbourvest-global-private-equity-limited-a-shs--hvpe/share-buyback-update/9785379
2026-09-22 16:46:16,2026-09-22T15:46:16.000,JPMorgan US Smaller Co. IT,JUSC,POS,Change of position,Transaction in Own Shares,8514V,17799706,419.5,-0.4744958481613286,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-us-smaller-co-inv-tst--jusc/transaction-in-own-shares/9785378
2026-09-22 16:45:47,2026-09-22T15:45:47.000,Baillie Gifford European Growth Tst,BGEU,POS,Change of position,Transaction in Own Shares,8510V,17799705,123.5,0.4065040650406504,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-european-growth-trust--bgeu/transaction-in-own-shares/9785377
2026-09-22 16:45:00,2026-09-22T15:45:00.000,Citibank,AW07,MSCL,,Early Redemption(s),0922345329,17799704,,,,,,,
2026-09-22 16:44:58,2026-09-22T15:44:58.000,Glenveagh Properties plc,GLV,HOL,Holding(s) in company,Holding(s) in Company,8509V,17799703,2.2,-5.982905982905983,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/glenveagh-properties-cdi---glv/holding-s-in-company/9785375
2026-09-22 16:39:11,2026-09-22T15:39:11.000,Craneware plc,CRW,DSH,Director/PDMR shareholding,Purchase of Shares by Director,8505V,17799700,1034,3.815261044176707,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/craneware--crw/purchase-of-shares-by-director/9785372
2026-09-22 16:36:06,2026-09-22T15:36:06.000,Mpac Group PLC,MPAC,HOL,Holding(s) in company,TR-1: Notification of major holdings,8501V,17799699,335,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mpac-group--mpac/tr-1-notification-of-major-holdings/9785371
2026-09-22 16:33:13,2026-09-22T15:33:13.000,Solid State PLC,SOLI,DSH,Director/PDMR shareholding,"Exercise of Options, PDMR Dealings & TVR",8498V,17799694,167,-0.2985074626865672,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/solid-state--soli/exercise-of-options-pdmr-dealings-tvr/9785366
2026-09-22 16:32:09,2026-09-22T15:32:09.000,Cadence Minerals PLC,KDNC,ROI,Result of issue,Early Close of WRAP Retail Offer,8495V,17799693,5.1,-0.970873786407767,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cadence-minerals--kdnc/early-close-of-wrap-retail-offer/9785365
2026-09-22 16:30:00,2026-09-22T15:30:00.000,Coca-Cola Europacific Partners plc,CCEP,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8468V,17799692,7680.0,1.856763925729443,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/coca-cola-europacific-partners-di---ccep/director-pdmr-shareholding/9785363
2026-09-22 16:28:27,2026-09-22T15:28:27.000,Hellenic Telecomms Organization S A,OTES,IOD,Issue of debt,Bond Issue,8475V,17799691,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hellenic-telecommunications-organization-s-a---otes/bond-issue/9785362
2026-09-22 16:25:10,2026-09-22T15:25:10.000,Boohoo Group Plc,DEBS,DSH,Director/PDMR shareholding,Director Dealings,8472V,17799689,23.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/boohoo-group--debs/director-dealings/9785361
2026-09-22 16:21:11,2026-09-22T15:21:11.000,Craneware plc,CRW,HOL,Holding(s) in company,Notification of Major Holdings,8491V,17799687,1034,3.815261044176707,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/craneware--crw/notification-of-major-holdings/9785359
2026-09-22 16:10:52,2026-09-22T15:10:52.000,Reckitt Benckiser Group PLC,RKT,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8486V,17799677,5004,0.502108857200241,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/reckitt-benckiser-group--rkt/director-pdmr-shareholding/9785345
2026-09-22 16:10:00,2026-09-22T15:10:00.000,HSBC Holdings PLC,HSBA,ADM,,Senior notes issuance and admission to trading,8469V,17799675,1509.4,-1.590820185161038,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hsbc-holdings--hsba/senior-notes-issuance-and-admission-to-trading/9785344
2026-09-22 16:09:13,2026-09-22T15:09:13.000,Prosus NV,0A28,POS,Change of position,Transaction in Own Shares,8485V,17799673,38.3525,5.902250448709098,,,,,
2026-09-22 16:09:00,2026-09-22T15:09:00.000,BlackRock World Mining Trust Plc,BRWM,STR,Strategy/company update,Submission of Documents,60922-3844,17799674,993,0.9146341463414634,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-world-mining-trust--brwm/submission-of-documents/9785347
2026-09-22 16:04:43,2026-09-22T15:04:43.000,Law Debenture Corp PLC,LWDB,DIV,Dividend declaration,Dividend Declaration,8482V,17799669,1236,-0.4830917874396135,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/law-debenture-corp---lwdb/dividend-declaration/9785340
2026-09-22 16:00:01,2026-09-22T15:00:01.000,NatWest Group plc,NWG,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8263V,17799667,695,-1.974612129760226,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/natwest-group--nwg/director-pdmr-shareholding/9785337
2026-09-22 16:00:00,2026-09-22T15:00:00.000,PHSC plc,PHSC,RAG,Regulatory application/grant,Results of AGM,60922-3936,17799668,7.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/phsc--phsc/results-of-agm/9785339
2026-09-22 16:00:00,2026-09-22T15:00:00.000,Ilika plc,IKA,RAG,Regulatory application/grant,Result of AGM & Award of Executive Share Options,8480V,17799666,22.25,-1.111111111111111,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ilika--ika/result-of-agm-award-of-executive-share-options/9785336
2026-09-22 15:58:18,2026-09-22T14:58:18.000,Future PLC,FUTR,HOL,Holding(s) in company,Holding(s) in Company,8479V,17799665,309.2,0.6510416666666667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/future--futr/holding-s-in-company/9785335
2026-09-22 15:57:43,2026-09-22T14:57:43.000,HSBC UK Bank PLC,RT90,ADM,,Admission to Trading,8478V,17799664,100.29,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hsbc-uk-bank-plc--rt90/admission-to-trading/9785334
2026-09-22 15:55:00,2026-09-22T14:55:00.000,BAE SYSTEMS PLC,BA.,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8473V,17799663,1993,-2.780487804878049,,,,,
2026-09-22 15:53:20,2026-09-22T14:53:20.000,Crimson Tide PLC,TIDE,RAG,Regulatory application/grant,Result of AGM,8474V,17799662,97.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/crimson-tide--tide/result-of-agm/9785332
2026-09-22 15:41:29,2026-09-22T14:41:29.000,Aberdeen New India Investment Trust,ANII,RAG,Regulatory application/grant,Result of AGM,8466V,17799661,718,-0.2777777777777778,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/result-of-agm/9785328
2026-09-22 15:32:17,2026-09-22T14:32:17.000,Conygar Investment Company PLC(The),CIC,MSC,Miscellaneous,TR-1: Notification of Major Holdings ,8462V,17799658,27.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/conygar-investment-company--cic/tr-1-notification-of-major-holdings-/9785322
2026-09-22 15:31:52,2026-09-22T14:31:52.000,Baker Steel Resources Trust Ltd,BSRT,RAG,Regulatory application/grant,Result of AGM,8454V,17799657,138,0.7299270072992701,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baker-steel-resources-trust-ltd---bsrt/result-of-agm/9785321
2026-09-22 15:30:00,2026-09-22T14:30:00.000,GSK PLC,GSK,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8156V,17799654,1906,-0.2616431187859759,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gsk--gsk/director-pdmr-shareholding/9785319
2026-09-22 15:27:24,2026-09-22T14:27:24.000,Optima Health PLC,OPT,RAG,Regulatory application/grant,Result of Annual General Meeting ,8460V,17799651,246,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/optima-health--opt/result-of-annual-general-meeting-/9785314
2026-09-22 15:13:45,2026-09-22T14:13:45.000,Morgan Stanley B.V.,71LF,MSC,Miscellaneous,ISM_MSBV_EARLY REDEMPTION_22-09-2026,8458V,17799605,,,,,,,
2026-09-22 15:09:45,2026-09-22T14:09:45.000,Pennon Group PLC,PNN,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8456V,17799601,466.8,1.699346405228758,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pennon-group--pnn/director-pdmr-shareholding/9785262
2026-09-22 15:05:51,2026-09-22T14:05:51.000,Morgan Stanley Europe SE,DO72,MSC,Miscellaneous,ISM_MSESE_EARLY REDEMPTION_22-09-2026,8451V,17799599,,,,,,,
2026-09-22 15:01:00,2026-09-22T14:01:00.000,First Class Metals PLC,FCM,HOL,Holding(s) in company,Holding(s) in Company,8402V,17799594,2.6,-5.454545454545455,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/first-class-metals--fcm/holding-s-in-company/9785253
