time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-13 09:28:01,2026-08-13T08:28:01.000,NWF Group PLC,NWF,DSH,Director/PDMR shareholding,Award of Options,5541Q,17737442,150.5,-0.331,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nwf-group--nwf/award-of-options/9720339
2026-08-13 09:16:00,2026-08-13T08:16:00.000,Northern Gas Network Finance Plc,90JH,ACS,,Annual Financial Report,0813906232,17737369,100.4,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/northern-gas-networks-finance-plc--90jh/annual-financial-report/9720279
2026-08-13 09:13:15,2026-08-13T08:13:15.000,Turkiye Garanti Bankasi A.S.,,MSCL,,Turkiye Garanti Bankasi A.S.: Issuance of Green/Sustainable Eurobond,2382484_en,17737355,,,,,,,
2026-08-13 09:10:05,2026-08-13T08:10:05.000,Deutsche Bank AG London,,STA,,Pre Stabilisation Notice - CBA GBP 10NC5 T2,5550Q,17737349,,,,,,,
2026-08-13 09:09:45,2026-08-13T08:09:45.000,Turkiye Garanti Bankasi A.S.,,MSCL,,Turkiye Garanti Bankasi A.S.: Redemption of the debt instrument at abroad within the Medium Term Note (MTN) program,2382482_en,17737350,,,,,,,
2026-08-13 09:03:35,2026-08-13T08:03:35.000,Halfords Group PLC,HFD,HOL,Holding(s) in company,Halfords Group PLC: Holding in Company,2382472_en,17737339,235,-2.287,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-holding-in-company/9720240
2026-08-13 09:03:26,2026-08-13T08:03:26.000,United Utilities Group PLC,UU.,MSC,Miscellaneous,2026 Cost Change Draft Decision,5543Q,17737338,1411,-1.329,,,,,
2026-08-13 08:52:15,2026-08-13T07:52:15.000,Gledhow Investments plc,,MSCL,,"Gledhow Investments plc: £400,000 Subscription,  Strategic Repositioning and Proposed Board Appointments",2382452_en,17737318,,,,,,,
2026-08-13 08:44:20,2026-08-13T07:44:20.000,Hargreave Hale AIM VCT 1 PLC,HHV,DIV,Dividend declaration,Special Dividend Announcement,1257412-en,17737305,30.8,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/hargreave-hale-aim-vct--hhv/special-dividend-announcement/9720196
2026-08-13 08:42:52,2026-08-13T07:42:52.000,Mirae Asset ETF ICAV,,DIV,Dividend declaration,Dividend Declaration GlobalX ETF ICAV-IE00082MOBL9,5507Q,17737303,,,,,,,
2026-08-13 08:42:20,2026-08-13T07:42:20.000,Mirae Asset ETF ICAV,,DIV,Dividend declaration,Dividend Declaration GlobalX ETF ICAV-IE000PE4R6W7,5509Q,17737302,,,,,,,
2026-08-13 08:41:39,2026-08-13T07:41:39.000,Mirae Asset ETF ICAV,,DIV,Dividend declaration,Dividend Declaration GlobalX ETF ICAV-IE00077FRP95,5508Q,17737301,,,,,,,
2026-08-13 08:21:08,2026-08-13T07:21:08.000,Dekel Agri-Vision PLC,DKL,HOL,Holding(s) in company,Holding(s) in Company,5502Q,17737218,0.375,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dekel-agri-vision-di---dkl/holding-s-in-company/9720107
2026-08-13 08:19:45,2026-08-13T07:19:45.000,EFG Holding S.A.E.,EFGD,DOC,,2Q26 results,5424Q,17737217,1,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/efg-hermes-holding-s-a-e---efgd/2q26-results/9720104
2026-08-13 08:10:49,2026-08-13T07:10:49.000,Greatland Resources Limited,GGP,HOL,Holding(s) in company,Holding(s) in Company,5418Q,17737213,642,-3.094,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greatland-gold--ggp/holding-s-in-company/9720098
2026-08-13 08:10:00,2026-08-13T07:10:00.000,RWS Holdings PLC,RWS,HOL,Holding(s) in company,Holding(s) in Company,5412Q,17737211,119.2,1.103,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rws-holdings--rws/holding-s-in-company/9720097
2026-08-13 08:00:00,2026-08-13T07:00:00.000,HSBC Bank plc,48CF,STA,,Post Stabilisation Notice,2734N,17737026,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hsbc-bank-plc--48cf/post-stabilisation-notice/9719902
2026-08-13 08:00:00,2026-08-13T07:00:00.000,Roadside Real Estate PLC,ROAD,DSH,Director/PDMR shareholding,Intention to Deal,5410Q,17737025,57,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/roadside-real-estate--road/intention-to-deal/9719906
2026-08-13 08:00:00,2026-08-13T07:00:00.000,Seplat Energy PLC,SEPL,DIV,Dividend declaration,CURRENCY EXCHANGE RATE Q2 2026 & SPECIAL DIVIDEND,4581Q,17737024,595,-2.936,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/seplat-energy-di---sepl/currency-exchange-rate-q2-2026-special-dividend/9719905
2026-08-13 07:55:18,2026-08-13T06:55:18.000,Baltic Classifieds Group PLC,BCG,POS,Change of position,Transaction in Own Shares,5393Q,17737018,208,0.678,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baltic-classifieds-group--bcg/transaction-in-own-shares/9719898
2026-08-13 07:30:06,2026-08-13T06:30:06.000,Anemoi International Ltd,AMOI,MSCL,,AMOI announces pre-RTO Subscriptions,2381846_en,17736993,1.6,11.111,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/anemoi-international-ltd-npv-di---amoi/amoi-announces-pre-rto-subscriptions/9719872
2026-08-13 07:30:06,2026-08-13T06:30:06.000,Financial Conduct Authority,,REN,,Restoration: Octagon Healthcare Funding plc,2381820_en,17736994,,,,,,,
2026-08-13 07:15:44,2026-08-13T06:15:44.000,GAIL (India) Limited,GAID,MSC,Miscellaneous,Reduction of Share Capital,5394Q,17736974,10.6,-2.752,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gail-india-ld--gaid/reduction-of-share-capital/9719849
2026-08-13 07:09:50,2026-08-13T06:09:50.000,Øresundsbro Konsortiet,,IR,Interim results,Half-year Financial Report,1257399-en,17736481,,,,,,,
2026-08-13 07:09:50,2026-08-13T06:09:50.000,Øresundsbro Konsortiet,,IR,Interim results,Halvårsrapport,1257399-da,17736480,,,,,,,
2026-08-13 07:08:04,2026-08-13T06:08:04.000,Air Astana JSC,AIRA,NOG,,Notice of Extraordinary GM of Shareholders,5392Q,17736473,5.94,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/air-astana--aira/notice-of-extraordinary-gm-of-shareholders/9719349
2026-08-13 07:04:16,2026-08-13T06:04:16.000,Pennon Group PLC,PNN,MSC,Miscellaneous,Cost Change Draft Determination,4622Q,17736471,462.2,-1.239,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pennon-group--pnn/cost-change-draft-determination/9719347
2026-08-13 07:04:05,2026-08-13T06:04:05.000,Genel Energy PLC,GENL,MSCL,,Genel Energy PLC: Operational Update,2382032_en,17736472,63.2,-0.158,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/genel-energy--genl/genel-energy-plc-operational-update/9719348
2026-08-13 07:02:00,2026-08-13T06:02:00.000,Shaires Holdings Ltd,SHR,IOE,Issue of equity,WRAP Retail Offer and Capital Access Window,5386Q,17736445,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/wrap-retail-offer-and-capital-access-window/9719296
2026-08-13 07:01:00,2026-08-13T06:01:00.000,Shaires Holdings Ltd,SHR,MSC,Miscellaneous,Investment in SandboxAQ,4683Q,17736389,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/investment-in-sandboxaq/9719241
2026-08-13 07:01:00,2026-08-13T06:01:00.000,Shaires Holdings Ltd,SHR,MSC,Miscellaneous,Investment in Moonshot AI,4681Q,17736388,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/investment-in-moonshot-ai/9719240
2026-08-13 07:01:00,2026-08-13T06:01:00.000,Shaires Holdings Ltd,SHR,PFU,Portfolio update,"Investment in Anthropic, Stripe and Figure AI",5388Q,17736387,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/investment-in-anthropic-stripe-and-figure-ai/9719239
2026-08-13 07:01:00,2026-08-13T06:01:00.000,Shaires Holdings Ltd,SHR,PFU,Portfolio update,Investment in ByteDance Ltd ,4687Q,17736386,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/investment-in-bytedance-ltd-/9719238
2026-08-13 07:01:00,2026-08-13T06:01:00.000,Shaires Holdings Ltd,SHR,PFU,Portfolio update,Investment in Colossal Biosciences,4685Q,17736385,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/investment-in-colossal-biosciences/9719237
2026-08-13 07:01:00,2026-08-13T06:01:00.000,Riverstone Credit Opps. Inc PLC,RCOI,DIV,Dividend declaration,Quarterly Dividend Declaration,4441Q,17736384,0.73,-1.684,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/riverstone-credit-opportunities-income--rcoi/quarterly-dividend-declaration/9719236
2026-08-13 07:00:26,2026-08-13T06:00:26.000,Ørsted A/S,0RHE,IR,Interim results,"Ørsted continues its strategic progress, delivers solid operational performance, and is on track to deliver on its 2026 financial guidance",2382034_en,17736403,143.15,-3.684,,,,,
2026-08-13 07:00:06,2026-08-13T06:00:06.000,Rank Group PLC,RNK,BOA,Board appointment/change,Board Update ,4616Q,17736248,102,2.204,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rank-group--rnk/board-update-/9719116
2026-08-13 07:00:05,2026-08-13T06:00:05.000,PPHE Hotel Group Limited,PPH,NRA,,Notice of Investor Presentation and Q&A Session,4486Q,17736242,1516,-0.263,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pphe-hotel-group-ltd--pph/notice-of-investor-presentation-and-q-a-session/9719110
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Fermi Inc.,FRMI,NRA,,Fermi Names Lee McIntire Chief Executive Officer,4365Q,17736243,7.38,,,,,,
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Arecor Therapeutics PLC,AREC,NRA,,AT278 data published in peer-reviewed journal ,4577Q,17736244,62.5,5.042,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/arecor-therapeutics--arec/at278-data-published-in-peer-reviewed-journal-/9719112
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Together Financial Services Limited,,NRA,,Together upsizes LABS Securitisation to £1.2bn,4564Q,17736241,,,,,,,
2026-08-13 07:00:05,2026-08-13T06:00:05.000,TR Property Investment Trust PLC,TRY,NRA,,Kepler Trust Intelligence: New Research,4424Q,17736240,311.5,0.161,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tr-property-inv-trust--try/kepler-trust-intelligence-new-research/9719109
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Rio Tinto PLC,RIO,MSC,Miscellaneous,Agreement to secure long-term future of Tomago ,4743Q,17736239,7160.0,-4.85,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rio-tinto--rio/agreement-to-secure-long-term-future-of-tomago-/9719106
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Oxford BioDynamics PLC,OBD,NRA,,Partnership with Dubai London Clinics & Hospitals,4416Q,17736238,0.135,3.846,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oxford-biodynamics--obd/partnership-with-dubai-london-clinics-hospitals/9719108
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Shaires Holdings Ltd,SHR,MSC,Miscellaneous,"Portfolio, Retail Offer and Capital Access Window",4682Q,17736237,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/portfolio-retail-offer-and-capital-access-window/9719105
2026-08-13 07:00:05,2026-08-13T06:00:05.000,"tinyBuild, Inc.",TBLD,MSC,Miscellaneous,Lawsuit Against Max Ent Games,4680Q,17736236,10.5,-3.67,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tinybuild-inc-di-reg-s-cat-3---tbld/lawsuit-against-max-ent-games/9719104
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Distil PLC,DIS,MSC,Miscellaneous,U.S Order for Blavod,4628Q,17736235,0.06,20.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/distil--dis/u-s-order-for-blavod/9719103
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Caledonian Holdings PLC,CHP,MSC,Miscellaneous,"£612,000 Fundraising to Accelerate Aspire Rollout",4623Q,17736233,1.45,-21.622,,,,,
2026-08-13 07:00:05,2026-08-13T06:00:05.000,Acceler8 Ventures PLC,AC8,MSC,Miscellaneous,Application for Cancellation and Re-Admission,4615Q,17736234,95,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/acceler8-ventures--ac8/application-for-cancellation-and-re-admission/9719101
2026-08-13 07:00:05,2026-08-13T06:00:05.000,IDENTIFAI LTD,,NRA,,Corporate Update,4594Q,17736245,,,,,,,
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II JPM $ EM Bond GB-H D £,EMHG,DIV,Dividend declaration,Dividend Declaration,4240Q,17736177,3.828,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--emhg/dividend-declaration/9719054
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II UK Property UCITS DIST £,IUKP,DIV,Dividend declaration,Dividend Declaration,4246Q,17736178,466.15,0.301,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--iukp/dividend-declaration/9719057
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II $ Tips ETF £ HDG ACC,ITPG,DIV,Dividend declaration,Dividend Declaration,4245Q,17736179,4.764,-0.01,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--itpg/dividend-declaration/9719056
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II PLC,,DIV,Dividend declaration,Dividend Declaration,4162Q,17736180,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--dhyg/dividend-declaration/9719069
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II Dev Mkt Ppty Yld £ Hdg,DPYG,DIV,Dividend declaration,Dividend Declaration,4249Q,17736181,5.402,0.428,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--dpyg/dividend-declaration/9719060
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II DM Property Yield DIST $,IDWP,DIV,Dividend declaration,Dividend Declaration,4248Q,17736182,26.2,0.383,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--idwp/dividend-declaration/9719059
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II $ High Yld Corp Bd $ Dis,IHYU,DIV,Dividend declaration,Dividend Declaration,4250Q,17736183,95.06,0.105,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--ihyu/dividend-declaration/9719061
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II $ HY Cp Bd UCITS E HDG D,IHYE,DIV,Dividend declaration,Dividend Declaration,4251Q,17736185,3.9105,0.276,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--ihye/dividend-declaration/9719062
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II US Property Yield DIST $,IDUP,DIV,Dividend declaration,Dividend Declaration,4247Q,17736186,33.34,0.391,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--idup/dividend-declaration/9719058
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II $ HY Corp Bd ET GBP-H D,IHHG,DIV,Dividend declaration,Dividend Declaration,4252Q,17736187,4.297,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ishares-ii-plc--ihhg/dividend-declaration/9719063
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II USA QLTY DIV ADV $,QDIV,DIV,Dividend declaration,Dividend Declaration,4253Q,17736188,68.44,0.462,,,,,
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II MSCI USA QD Adv GBP Hed£,QDIH,DIV,Dividend declaration,Dividend Declaration,4254Q,17736189,5.909,,,,,,
2026-08-13 07:00:04,2026-08-13T06:00:04.000,iShares II MSCI EUR QD Adv GBP Hed£,QDGH,DIV,Dividend declaration,Dividend Declaration,4256Q,17736190,5.682,,,,,,
