time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-02 09:28:56,2026-09-02T08:28:56.000,Uniphar PLC,UPR,HOL,Holding(s) in company,Holding(s) in Company,0866T,17767325,355,-3.27,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/uniphar-cdi---upr/holding-s-in-company/9751629
2026-09-02 09:21:00,2026-09-02T08:21:00.000,BlackRock American Income Trust Plc,BRAI,PFU,Portfolio update,Portfolio Update,60902-5438,17767317,280.0,0.719,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-american-income-trust-plc--brai/portfolio-update/9751626
2026-09-02 09:15:01,2026-09-02T08:15:01.000,Estithmar Sukuk Limited LLC,PH57,DOC,,Notice of Electronic Consent and Meeting,0857T,17767242,,,,,,,
2026-09-02 09:12:49,2026-09-02T08:12:49.000,Prudential PLC,PRU,DOC,,Half-year Report ,0856T,17767240,996.2,-0.43,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/prudential--pru/half-year-report-/9751544
2026-09-02 09:07:22,2026-09-02T08:07:22.000,Societe Generale SA,IRSH,STA,,Stabilisation Notice- New Immo Holding,0853T,17767234,,,,,,,
2026-09-02 09:06:11,2026-09-02T08:06:11.000,AJ Bell PLC,AJB,BOA,Board appointment/change,Board Changes,0849T,17767225,598.5,-1.238,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aj-bell--ajb/board-changes/9751533
2026-09-02 09:06:00,2026-09-02T08:06:00.000,Capita,CPI,HOL,Holding(s) in company,Holding(s) in Company,0d5f975d3a,17767233,267.5,-3.43,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/capita--cpi/holding-s-in-company/9751539
2026-09-02 09:00:57,2026-09-02T08:00:57.000,Windar Photonics PLC,WPHO,HOL,Holding(s) in company,Holding(s) in Company,0844T,17767220,5.75,-4.167,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/windar-photonics--wpho/holding-s-in-company/9751522
2026-09-02 09:00:01,2026-09-02T08:00:01.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,9777S,17767217,82.9,-0.241,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9751513
2026-09-02 09:00:01,2026-09-02T08:00:01.000,Estithmar Sukuk Limited LLC,PH57,DOC,,Launch of Exchange Offer and Consent Solicitation ,0662T,17767218,,,,,,,
2026-09-02 08:59:52,2026-09-02T07:59:52.000,Aster Treasury PLC,42RJ,NOA,Notice of AGM,Annual Financial Report and AGM Notice ,0842T,17767215,82,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aster-treasury-plc--42rj/annual-financial-report-and-agm-notice-/9751511
2026-09-02 08:59:41,2026-09-02T07:59:41.000,Alkemy Capital Investments PLC,ALK,CON,Contract,Loan Conversion,0843T,17767214,290.0,-3.494,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alkemy-capital-investments--alk/loan-conversion/9751510
2026-09-02 08:52:00,2026-09-02T07:52:00.000,BH Macro Limited,BHMG,POS,Change of position,Transaction in Own Shares,60902-5452,17767206,424.5,0.236,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/bh-macro-ltd-gbp-shares--bhmg/transaction-in-own-shares/9751505
2026-09-02 08:43:52,2026-09-02T07:43:52.000,UBS AG,17WI,STA,,Pre Stabilisation Notice UBS EUR/GBP HoldCo,0748T,17767176,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ubs-ag--17wi/pre-stabilisation-notice-ubs-eur-gbp-holdco/9751473
2026-09-02 08:42:37,2026-09-02T07:42:37.000,Journeo PLC,JNEO,HOL,Holding(s) in company,Holding(s) in Company,0746T,17767174,520.0,2.97,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/journeo--jneo/holding-s-in-company/9751471
2026-09-02 08:41:49,2026-09-02T07:41:49.000,South32 Limited,S32,MSC,Miscellaneous,Notification of Securities,0742T,17767172,269.4,-1.463,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/south32-limited-di---s32/notification-of-securities/9751455
2026-09-02 08:36:59,2026-09-02T07:36:59.000,"Deutsche Bank AG, Frankfurt",,STA,,Pre-Stabilisation Notice,0739T,17767154,,,,,,,
2026-09-02 08:32:27,2026-09-02T07:32:27.000,South32 Limited,S32,DSH,Director/PDMR shareholding,Notification of Dealing Form,0738T,17767153,269.4,-1.463,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/south32-limited-di---s32/notification-of-dealing-form/9751447
2026-09-02 08:31:04,2026-09-02T07:31:04.000,South32 Limited,S32,POS,Change of position,Daily Buy-Back Notification,0737T,17767152,269.4,-1.463,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/south32-limited-di---s32/daily-buy-back-notification/9751446
2026-09-02 08:27:30,2026-09-02T07:27:30.000,Games Workshop Group PLC,GAW,TVR,Total voting rights,Total Voting Rights,0736T,17767150,18170.0,-0.765,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/games-workshop-group--gaw/total-voting-rights/9751443
2026-09-02 08:21:39,2026-09-02T07:21:39.000,Savills PLC,SVS,HOL,Holding(s) in company,Holding(s) in Company,0713T,17767146,1020.0,-0.196,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/savills--svs/holding-s-in-company/9751438
2026-09-02 08:20:57,2026-09-02T07:20:57.000,Rabobank International London,,STA,,Post-Stabilisation Notice,9675S,17767145,,,,,,,
2026-09-02 07:56:47,2026-09-02T06:56:47.000,Essentra plc,ESNT,POS,Change of position,Transaction in Own Shares,0712T,17766945,109.4,1.109,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/essentra--esnt/transaction-in-own-shares/9751228
2026-09-02 07:52:35,2026-09-02T06:52:35.000,Essentra plc,ESNT,TVR,Total voting rights,Total Voting Rights,0709T,17766941,109.4,1.109,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/essentra--esnt/total-voting-rights/9751225
2026-09-02 07:45:00,2026-09-02T06:45:00.000,UBS AG,0R3T,TEN,,UBS Announces Cash Tender Offers for Debt Securities,0901681990,17766940,44.105,1.683,,,,,
2026-09-02 07:45:00,2026-09-02T06:45:00.000,Hammerson PLC,HMSO,IOD,Issue of debt,Successful pricing of 7-year GBP250m bond issuance,0700T,17766938,370.2,-0.537,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hammerson--hmso/successful-pricing-of-7-year-gbp250m-bond-issuance/9751221
2026-09-02 07:44:49,2026-09-02T06:44:49.000,Greatland Resources Limited,GGP,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,0708T,17766937,582,-3.161,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greatland-gold--ggp/director-pdmr-shareholding/9751220
2026-09-02 07:30:01,2026-09-02T06:30:01.000,JPMorgan Global Growth & Income PLC,JGGI,MSC,Miscellaneous,Retirement of Portfolio Manager ,9597S,17766905,607.5,-0.41,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-global-growth-income--jggi/retirement-of-portfolio-manager-/9751184
2026-09-02 07:21:04,2026-09-02T06:21:04.000,Arkadian Strategic Metals PLC,AKN,MSC,Miscellaneous,Motzfeldt 2026 Field Programme Advances Targets,0678T,17766897,0.0115,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/arkadian-strategic-metals-plc--akn/motzfeldt-2026-field-programme-advances-targets/9751179
2026-09-02 07:19:41,2026-09-02T06:19:41.000,Orosur Mining Inc,OMI,DRL,Drilling/exploration,Anzá Activity Accelerating,0677T,17766894,14.9,-2.295,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/orosur-mining-inc--omi/anz-activity-accelerating/9751174
2026-09-02 07:05:05,2026-09-02T06:05:05.000,Cairn Homes plc,CRN,MSCL,,Cairn Homes Plc: €50 Million Share Buyback Programme,2391982_en,17766385,234.5,4.688,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/cairn-homes-cdi---crn/cairn-homes-plc-50-million-share-buyback-pr-/9750667
2026-09-02 07:01:00,2026-09-02T06:01:00.000,Mercia Asset Management PLC,MERC,HOL,Holding(s) in company,TR-1: Notification of Major Holdings,9891S,17766384,27,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercia-asset-management--merc/tr-1-notification-of-major-holdings/9750649
2026-09-02 07:01:00,2026-09-02T06:01:00.000,Wizz Air Holdings PLC,WIZZ,TVR,Total voting rights,Wizz Air Share Capital,9780S,17766383,1057,-0.377,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wizz-air-holdings--wizz/wizz-air-share-capital/9750648
2026-09-02 07:00:59,2026-09-02T06:00:59.000,Celsius Resources Limited,CLA,UPD,,Corporate update,0669T,17766382,0.25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/celsius-resources-limited-di---cla/corporate-update/9750647
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Sutton Harbour Group PLC,SUH,CIR,Circular,Publication of Circular and General Meeting,9974S,17766265,2.25,12.5,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sutton-harbour-group--suh/publication-of-circular-and-general-meeting/9750547
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Chenavari Toro Income Fund Limited,TORO,DOC,,Company Factsheet Available,9907S,17766264,0.53,0.0,,,,,
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Coastal Africa Group Limited,CAGL,MSC,Miscellaneous,Loan Notes and Extension of Subscription Payment,9901S,17766263,200.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/coastal-africa-group--cagl/loan-notes-and-extension-of-subscription-payment/9750545
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Avon Technologies Plc,AVON,MSC,Miscellaneous,$20.3M ACH GEN II DELIVERY ORDER,9897S,17766262,1822,1.222,,,,,
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Wheaton Precious Metals Corp.,WPM,MSC,Miscellaneous,Notice of Investor Day Webcast,0664T,17766266,10850.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wheaton-precious-metals-corp-npv-cdi---wpm/notice-of-investor-day-webcast/9750548
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Smarter Web Company PLC (The),SWC,MSC,Miscellaneous,Bitcoin Purchase,9884S,17766260,32,1.266,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-smarter-web-company-plc--swc/bitcoin-purchase/9750542
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Artisanal Spirits Company PLC (The),ART,NOR,Notice of results,Notice of Half Year Results  ,9883S,17766259,24,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-artisanal-spirits-company--art/notice-of-half-year-results-/9750541
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Schroder Oriental Income Fund Ltd,SOI,APP,,Appointment of Corporate Broker ,9880S,17766258,451.5,-1.095,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-oriental-income-fund-ltd---soi/appointment-of-corporate-broker-/9750540
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Gooch & Housego PLC,GHH,MSC,Miscellaneous,Expiration of HSR waiting period,9894S,17766261,1205,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gooch-housego--ghh/expiration-of-hsr-waiting-period/9750543
2026-09-02 07:00:07,2026-09-02T06:00:07.000,DX (Group),,NRA,,Expansion of Executive Leadership Team,9865S,17766272,,,,,,,
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Sunrise Resources Plc,SRES,NRA,,Royalty Portfolio Provides Multiple Value Routes,9809S,17766271,0.02,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sunrise-resources--sres/royalty-portfolio-provides-multiple-value-routes/9750553
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Forgent PLC,FORG,NRA,,Launch of updated website,9758S,17766270,0.008,-2.439,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/forgent-plc--forg/launch-of-updated-website/9750552
2026-09-02 07:00:07,2026-09-02T06:00:07.000,OptiBiotix Health PLC,OPTI,NRA,,H&B launches FORMI™ Product containing SlimBiome®,9743S,17766269,5.75,1.77,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/optibiotix-health--opti/h-b-launches-formi-product-containing-slimbiome-/9750551
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Ten Technologies Group PLC,TENG,NRA,,Ten Launches HSBC UK Premier Digital Platform,9727S,17766268,96,1.053,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ten-lifestyle-group--teng/ten-launches-hsbc-uk-premier-digital-platform/9750550
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Molten Ventures PLC,GROW,NRA,,Kepler Trust Intelligence: New Research,8994S,17766267,662.5,-2.502,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/molten-ventures--grow/kepler-trust-intelligence-new-research/9750549
2026-09-02 07:00:07,2026-09-02T06:00:07.000,Redx Pharma Limited,,NRA,,Appointment of Chief Medical Officer ,9885S,17766273,,,,,,,
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Bezant Resources PLC,BZT,MSC,Miscellaneous,Financing of Accelerated Purchase Arrangement,9849S,17766255,0.16,6.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bezant-resources--bzt/financing-of-accelerated-purchase-arrangement/9750537
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Personal Group Holdings PLC,PGH,NOR,Notice of results,Notice of Results and Presentations,9864S,17766256,405,2.532,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/personal-group-holdings--pgh/notice-of-results-and-presentations/9750538
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Eagle Eye Solutions Group PLC,EYE,NOR,Notice of results,Notice of Full Year Results Presentations,9871S,17766257,497,-0.699,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eagle-eye-solutions-group--eye/notice-of-full-year-results-presentations/9750539
2026-09-02 07:00:06,2026-09-02T06:00:06.000,SSE PLC,SSE,MSC,Miscellaneous,2026 Investor Relations Event,9733S,17766254,2396,-0.416,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sse--sse/2026-investor-relations-event/9750536
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Ten Technologies Group PLC,TENG,CAN,,Change of Name,9703S,17766253,96,1.053,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ten-lifestyle-group--teng/change-of-name/9750535
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Tharisa PLC,THS,MSC,Miscellaneous,Investor Meetings and Senior Secured Bond Issue,9700S,17766252,126,2.439,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tharisa-di---ths/investor-meetings-and-senior-secured-bond-issue/9750534
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Ondo InsurTech PLC,ONDO,NOA,Notice of AGM,Notice of AGM,9677S,17766251,6.25,4.167,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ondo-insurtech--ondo/notice-of-agm/9750533
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Journeo PLC,JNEO,MSC,Miscellaneous,Notice of Interim Results & Investor Presentation,9665S,17766250,520.0,2.97,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/journeo--jneo/notice-of-interim-results-investor-presentation/9750532
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Sure Ventures PLC,SURE,NOA,Notice of AGM,AGM Notification ,9550S,17766249,30.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sure-ventures--sure/agm-notification-/9750531
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Cairn Homes plc,CRN,IR,Interim results,Cairn Homes Plc: 2026 Interim Results,2392104_en,17766373,234.5,4.688,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/cairn-homes-cdi---crn/cairn-homes-plc-2026-interim-results/9750663
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Pennpetro Energy PLC,PPP,APP,,Change of Auditor ,9502S,17766248,9.55,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pennpetro-energy--ppp/change-of-auditor-/9750530
2026-09-02 07:00:06,2026-09-02T06:00:06.000,Custodian Property Income REIT plc,CREI,QRF,,"Custodian Property Income REIT plc: Active asset management and diversified portfolio continue to drive rental growth, underpinning fully covered dividend",2392028_en,17766366,81.2,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/custodian-property-income-reit--crei/custodian-property-income-reit-plc-active-as-/9750664
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,9862S,17766106,3646,-1.246,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9750390
2026-09-02 07:00:04,2026-09-02T06:00:04.000,ActiveOps PLC,AOM,TVR,Total voting rights,Total Voting Rights and Share Capital,9918S,17766120,192.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/activeops--aom/total-voting-rights-and-share-capital/9750402
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Supreme PLC,SUP,HOL,Holding(s) in company,Holding(s) in Company,9896S,17766132,147.5,-0.673,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/supreme--sup/holding-s-in-company/9750415
2026-09-02 07:00:04,2026-09-02T06:00:04.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,9879S,17766109,158.45,1.636,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercontinental-hotels-group--ihg/transaction-in-own-shares/9750392
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Prudential PLC,PRU,POS,Change of position,Update on share buyback programme,9881S,17766111,996.2,-0.43,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/prudential--pru/update-on-share-buyback-programme/9750393
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Gresham House Energy Storage Fund,GRID,TST,Trading statement,Trading update for HY results to 30 June 2026,9890S,17766112,103.5,5.505,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gresham-house-energy-storage-fund--grid/trading-update-for-hy-results-to-30-june-2026/9750396
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Kingfisher PLC,KGF,POS,Change of position,Transaction in Own Shares,9882S,17766113,304.2,-1.649,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kingfisher--kgf/transaction-in-own-shares/9750394
2026-09-02 07:00:04,2026-09-02T06:00:04.000,TT Electronics PLC,TTG,IR,Interim results,Half-year Report,9904S,17766114,152.4,12.889,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tt-electronics--ttg/half-year-report/9750398
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Rome Resources PLC,RMR,UPD,,Updated MRE – 45% increase in contained tin,9913S,17766118,0.25,-13.793,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rome-resources--rmr/updated-mre-45-increase-in-contained-tin/9750401
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Wishbone Gold PLC,WSBN,UPD,,Wishbone Registers Large Telfer Area Tenement,0663T,17766119,22.5,1.124,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wishbone-gold-di---wsbn/wishbone-registers-large-telfer-area-tenement/9750404
2026-09-02 07:00:04,2026-09-02T06:00:04.000,BP PLC,BP.,BOA,Board appointment/change,Ian Tyler appointed bp Chair,9914S,17766135,537.5,-0.702,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bp--bp./ian-tyler-appointed-bp-chair/9750417
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Kelso Group Holdings PLC,KLSO,IR,Interim results,Interim Results & Trading Update - up 43% YTD,9920S,17766121,3.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kelso-group-holdings--klso/interim-results-trading-update-up-43-ytd/9750403
2026-09-02 07:00:04,2026-09-02T06:00:04.000,Orcadian Energy PLC,ORCA,AGR,,Earlham Gigagrid update,0665T,17766122,19,8.571,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/orcadian-energy--orca/earlham-gigagrid-update/9750405
