time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-11 07:00:03,2026-08-11T06:00:03.000,Kingfisher PLC,KGF,POS,Change of position,Transaction in Own Shares,0473Q,17731665,320.3,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,Wise Group PLC,WISE,POS,Change of position,Transaction in Own Shares,0474Q,17731666,928,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,0477Q,17731667,155.55,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,Genuit Group PLC,GEN,IR,Interim results,Half-year Report,0484Q,17731668,305.2,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,Sunrise Resources Plc,SRES,FUR,,Grant Of Prospecting Licence Over Bakers Gold,0488Q,17731669,0.02,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,M. P. Evans Group PLC,MPE,POS,Change of position,Transaction in Own Shares,0492Q,17731670,1632,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,RentGuarantor Holdings PLC,RGG,IR,Interim results,Unaudited Interim Results,0497Q,17731671,53,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,"Public Policy Holding Company, Inc.",PPHC,IR,Interim results,PPHC Announces Q2 2026 Financial Results,0496Q,17731672,820.0,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,EKF Diagnostics Holdings PLC,EKF,POS,Change of position,Share Buyback ,0498Q,17731673,25.45,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,URU Metals Limited,URU,UPD,,Zeb Nickel Project Update ,0500Q,17731674,4.05,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,0501Q,17731675,3836,,,,,,
2026-08-11 07:00:03,2026-08-11T06:00:03.000,BSF Enterprise PLC,BSFA,JVE,,Worldwide Commercialisation of ETSYL,0445Q,17731657,1.01,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Bank of Montreal,0UKH,DIS,Disposal,BMO Announces Sale of Moneris ,0549Q,17731616,,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Airtel Africa PLC,AAF,POS,Change of position,Transaction in Own Shares,0325Q,17731644,322.4,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Bendigo and Adelaide Bank Limited,BF49,DOC,,BEN ASX Announcement,1576Q,17731624,,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Fevertree Drinks PLC,FEVR,POS,Change of position,Transaction in Own Shares,9568P,17731625,859.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fevertree-drinks--fevr/transaction-in-own-shares/9714277
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Johnson Service Group PLC,JSG,POS,Change of position,Transaction in Own Shares,9571P,17731628,146.9,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/johnson-service-group--jsg/transaction-in-own-shares/9714278
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Keller Group PLC,KLR,POS,Change of position,Transaction in Own Shares,9573P,17731629,3060.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/keller-group--klr/transaction-in-own-shares/9714279
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Frontier Developments PLC,FDEV,TVR,Total voting rights,Treasury Shares Cancellation & Total Voting Rights,9579P,17731630,438,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/frontier-developments--fdev/treasury-shares-cancellation-total-voting-rights/9714280
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Rockwood Strategic PLC,RKW,IOE,Issue of equity,Issue of Equity and TVR,0212Q,17731631,320.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockwood-strategic--rkw/issue-of-equity-and-tvr/9714282
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Acceler8 Ventures PLC,AC8,CON,Contract,Conversion of CLN Shares ,0265Q,17731632,90.0,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Spirax Group PLC,SPX,IR,Interim results,2026 Half Year Results,0289Q,17731633,7650.0,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,East Star Resources PLC,EST,UPD,,Verkhuba JV & Operations Update,0322Q,17731634,4.05,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Angling Direct PLC,ANG,POS,Change of position,Transaction in Own Shares,0333Q,17731635,47,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Harbour Energy PLC,HBR,POS,Change of position,Transaction in Own Shares,0160Q,17731636,251.2,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbour-energy--hbr/transaction-in-own-shares/9714281
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Gamma Communications PLC,GAMA,POS,Change of position,Transaction in Own Shares,0340Q,17731637,973.5,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Gaming Realms PLC,GMR,POS,Change of position,Transaction in Own Shares,0348Q,17731638,31.5,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,0354Q,17731639,3435,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,VinaCapital Vietnam Opportunity Fd.,VOF,POS,Change of position,Transaction in Own Shares,0352Q,17731641,436.5,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Edinburgh Investment Trust PLC,EDIN,POS,Change of position,Transaction in Own Shares,0357Q,17731642,854,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Barings Emerging EMEA Opportunities,BEMO,POS,Change of position,Transaction in Own Shares,0359Q,17731643,880.0,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,1580Q,17731620,724,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9714267
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Partners Group Private Equity Ltd,PEY,POS,Change of position,Transaction in Own Shares,0364Q,17731647,7.22,,,,,,
2026-08-11 07:00:02,2026-08-11T06:00:02.000,Caledonia Investments PLC,CLDN,POS,Change of position,Transaction in Own Shares,0384Q,17731646,393,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,"Pershing Square Holdings, Ltd.",PSH,POS,Change of position,Transaction in Own Shares,0810165415,17731777,3912,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/pershing-square-holdings-ltd--psh/transaction-in-own-shares/9714285
2026-08-11 07:00:00,2026-08-11T06:00:00.000,Sunbelt Rentals Holdings Inc.,SUNB,POS,Change of position,Share Repurchase Program - Weekly Report,60810-6039,17731872,5804,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,Diversified Energy PLC,DEC,DSH,Director/PDMR shareholding,PDMR Shareholdings,9807412-en,17731751,1050.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/diversified-energy-company--dec/pdmr-shareholdings/9714303
2026-08-11 07:00:00,2026-08-11T06:00:00.000,TotalEnergies SE,TTE,POS,Change of position,Transaction in Own Shares,0810228453,17731753,75.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/totalenergies-se--tte/transaction-in-own-shares/9714287
2026-08-11 07:00:00,2026-08-11T06:00:00.000,AltynGold Plc,ALTN,MSCL,,Second Quarter - 30 June 2026 production results,0810927180,17731761,1050.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/altyngold--altn/second-quarter-30-june-2026-production-resu-/9714298
2026-08-11 07:00:00,2026-08-11T06:00:00.000,Amaroq Ltd.,AMRQ,MSCL,,2026 resource drilling programme commences at Nanoq gold project,1256954-en,17731772,106,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/amaroq-ltd---amrq/2026-resource-drilling-programme-commences-at-/9714301
2026-08-11 07:00:00,2026-08-11T06:00:00.000,ICG Enterprise Trust PLC,ICGT,POS,Change of position,Transaction in Own Shares,1256929-en,17731774,1480.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/icg-enterprise-trust--icgt/transaction-in-own-shares/9714300
2026-08-11 07:00:00,2026-08-11T06:00:00.000,AECI Ld,87FZ,IR,Interim results,Unaudited condensed consolidated interim financial results and cash dividend declaration for the period ended 30 June 2026,60810-6142,17731873,65.75,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,Acuity RM Group Plc,ACRM,CNT,,New Contract Win,60810-6141,17731851,0.675,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,BlackRock American Income Trust Plc,BRAI,TVR,Total voting rights,Total Voting Rights,60807-5467,17731852,288,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,BlackRock Frontiers Investment Trust Plc,BRFI,TVR,Total voting rights,Total Voting Rights,60807-5458,17731855,193,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,BlackRock Smaller Companies Trust Plc,BRSC,TVR,Total voting rights,Total Voting Rights,60807-5497,17731856,282,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,BlackRock Greater Europe Investment Trust Plc,BRGE,TVR,Total voting rights,Total Voting Rights,60807-5509,17731860,613,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,BlackRock Energy and Resources Income Trust Plc,BERI,TVR,Total voting rights,Total Voting Rights,60807-5503,17731862,183,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,MediaZest plc,MDZ,HOL,Holding(s) in company,Holding(s) in Company,60810-6118,17731865,0.075,,,,,,
2026-08-11 07:00:00,2026-08-11T06:00:00.000,Pacific Assets Trust plc,PAC,CIR,Circular,Publication of Circular and Notice of General Meetings,60811-6172,17731868,421,,,,,,
